C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_101.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_101.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_101.jpg,0,1,0,30.19016
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_169.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_169.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_169.jpg,0,1,0,30.19027
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_239.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_239.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_239.jpg,0,1,0,30.19025
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_307.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_307.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_307.jpg,0,1,0,30.19029
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_378.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_378.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_378.jpg,-0.2,1,0,30.18021
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_448.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_448.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_448.jpg,-0.35,1,0,30.16381
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_517.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_517.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_517.jpg,0,1,0,30.18762
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_584.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_584.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_584.jpg,0,1,0,30.18883
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_651.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_651.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_651.jpg,0,1,0,30.18987
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_727.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_727.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_727.jpg,0,1,0,30.19023
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_796.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_796.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_796.jpg,0,1,0,30.19029
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_864.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_864.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_864.jpg,0,1,0,30.19025
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_15_933.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_15_933.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_15_933.jpg,0,1,0,30.19026
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_001.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_001.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_001.jpg,0,1,0,30.19065
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_072.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_072.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_072.jpg,0,1,0,30.19025
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_141.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_141.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_141.jpg,0,1,0,30.19026
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_210.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_210.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_210.jpg,0,1,0,30.19014
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_285.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_285.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_285.jpg,0,1,0,30.19029
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_355.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_355.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_355.jpg,-0.05,1,0,30.1897
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_423.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_423.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_423.jpg,-0.25,1,0,30.1747
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_492.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_492.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_492.jpg,0,1,0,30.19071
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_563.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_563.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_563.jpg,0,1,0,30.19004
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_632.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_632.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_632.jpg,0,1,0,30.19022
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_700.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_700.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_700.jpg,0,1,0,30.19027
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_769.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_769.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_769.jpg,0,1,0,30.1903
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_839.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_839.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_839.jpg,0,1,0,30.1903
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_905.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_905.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_905.jpg,0,1,0,30.19031
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_16_974.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_16_974.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_16_974.jpg,-0.15,1,0,30.18403
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_043.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_043.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_043.jpg,-0.35,1,0,30.16355
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_110.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_110.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_110.jpg,0,1,0,30.18904
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_178.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_178.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_178.jpg,0,1,0,30.18963
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_245.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_245.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_245.jpg,0,1,0,30.19004
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_314.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_314.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_314.jpg,0,1,0,30.19022
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_385.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_385.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_385.jpg,0,1,0,30.19029
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_450.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_450.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_450.jpg,0,1,0,30.19026
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_518.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_518.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_518.jpg,0,1,0,30.19027
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_592.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_592.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_592.jpg,-0.15,1,0,30.1844
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_661.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_661.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_661.jpg,0,1,0,30.18467
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_728.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_728.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_728.jpg,0,1,0,30.18992
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_796.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_796.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_796.jpg,0,1,0,30.19019
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_865.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_865.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_865.jpg,-0.1,1,0,30.18847
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_17_933.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_17_933.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_17_933.jpg,-0.25,1,0,30.17632
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_004.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_004.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_004.jpg,0,1,0,30.1897
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_071.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_071.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_071.jpg,0,1,0,30.1895
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_139.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_139.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_139.jpg,0,1,0,30.19016
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_208.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_208.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_208.jpg,-0.15,1,0,30.18592
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_277.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_277.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_277.jpg,0,1,0,30.19022
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_346.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_346.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_346.jpg,0,1,0,30.19025
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_414.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_414.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_414.jpg,-0.1,1,0,30.18829
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_483.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_483.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_483.jpg,0,1,0,30.19088
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_551.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_551.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_551.jpg,0,1,0,30.19015
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_626.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_626.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_626.jpg,0,1,0,30.19025
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_695.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_695.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_695.jpg,-0.1,1,0,30.18819
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_765.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_765.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_765.jpg,0,1,0,30.18624
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_832.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_832.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_832.jpg,-0.05,1,0,30.19025
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_900.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_900.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_900.jpg,-0.25,1,0,30.17782
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_18_967.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_18_967.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_18_967.jpg,0,1,0,30.18923
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_19_038.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_19_038.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_19_038.jpg,0,1,0,30.19012
C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\center_2024_12_03_14_00_19_105.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\left_2024_12_03_14_00_19_105.jpg,C:\Users\Chris\Desktop\Job\SelfDrivingCarCourse_Udemy\finding_lanes\SimulationData\IMG\right_2024_12_03_14_00_19_105.jpg,-0.15,1,0,30.18588
